Country,Year,Yield,Pesticides,Temperature,Rainfall
Algeria,2013,6665608.0,0.98,17.65,89.0
Algeria,2013,6665608.0,0.22,17.65,89.0
Algeria,2013,6665608.0,0.61,17.65,89.0
Algeria,2013,6665608.0,287.37,17.65,89.0
Algeria,2013,6665608.0,301.24,17.65,89.0
Algeria,2013,6665608.0,1216.8,17.65,89.0
Algeria,2013,6665608.0,6380.0,17.65,89.0
Algeria,2013,6665608.0,84.16,17.65,89.0
Angola,1990,1709815.0,64.0,24.12,1010.0
Angola,1990,1709815.0,0.02,24.12,1010.0
Angola,1990,1709815.0,0.01,24.12,1010.0
Angola,1990,1709815.0,0.05,24.12,1010.0
Angola,1990,1709815.0,56.0,24.12,1010.0
Angola,1990,1709815.0,30.0,24.12,1010.0
Angola,1990,1709815.0,17.0,24.12,1010.0
Angola,1990,1709815.0,5.0,24.12,1010.0
Angola,1990,1709815.0,4.0,24.12,1010.0
Angola,1990,1709815.0,0.0,24.12,1010.0
Angola,1990,1709815.0,5.0,24.12,1010.0
Angola,1990,1709815.0,5.0,24.12,1010.0
Angola,1990,1709815.0,3.0,24.12,1010.0
Angola,1990,1709815.0,3.0,24.12,1010.0
Angola,1991,1716336.0,79.0,24.02,1010.0
Angola,1991,1716336.0,0.03,24.02,1010.0
Angola,1991,1716336.0,0.01,24.02,1010.0
Angola,1991,1716336.0,0.06,24.02,1010.0
Angola,1991,1716336.0,74.0,24.02,1010.0
Angola,1991,1716336.0,40.0,24.02,1010.0
Angola,1991,1716336.0,12.0,24.02,1010.0
Angola,1991,1716336.0,5.0,24.02,1010.0
Angola,1991,1716336.0,17.0,24.02,1010.0
Angola,1991,1716336.0,0.0,24.02,1010.0
Angola,1991,1716336.0,5.0,24.02,1010.0
Angola,1991,1716336.0,5.0,24.02,1010.0
Angola,1991,1716336.0,0.0,24.02,1010.0
Angola,1992,1681556.0,23.0,23.96,1010.0
Angola,1992,1681556.0,0.01,23.96,1010.0
Angola,1992,1681556.0,0.0,23.96,1010.0
Angola,1992,1681556.0,0.02,23.96,1010.0
Angola,1992,1681556.0,13.0,23.96,1010.0
Angola,1992,1681556.0,1.0,23.96,1010.0
Angola,1992,1681556.0,2.0,23.96,1010.0
Angola,1992,1681556.0,5.0,23.96,1010.0
Angola,1992,1681556.0,3.0,23.96,1010.0
Angola,1992,1681556.0,2.0,23.96,1010.0
Angola,1992,1681556.0,2.0,23.96,1010.0
Angola,1992,1681556.0,1.0,23.96,1010.0
Angola,1992,1681556.0,1.0,23.96,1010.0
Angola,1992,1681556.0,8.0,23.96,1010.0
Angola,1992,1681556.0,7.0,23.96,1010.0
Angola,1992,1681556.0,1.0,23.96,1010.0
Angola,1992,1681556.0,0.0,23.96,1010.0
Angola,1993,1695635.0,169.0,24.15,1010.0
Angola,1993,1695635.0,0.05,24.15,1010.0
Angola,1993,1695635.0,0.01,24.15,1010.0
Angola,1993,1695635.0,0.13,24.15,1010.0
Angola,1993,1695635.0,153.0,24.15,1010.0
Angola,1993,1695635.0,20.0,24.15,1010.0
Angola,1993,1695635.0,24.0,24.15,1010.0
Angola,1993,1695635.0,20.0,24.15,1010.0
Angola,1993,1695635.0,37.0,24.15,1010.0
Angola,1993,1695635.0,52.0,24.15,1010.0
Angola,1993,1695635.0,1.0,24.15,1010.0
Angola,1993,1695635.0,1.0,24.15,1010.0
Angola,1993,1695635.0,13.0,24.15,1010.0
Angola,1993,1695635.0,7.0,24.15,1010.0
Angola,1993,1695635.0,6.0,24.15,1010.0
Angola,1993,1695635.0,2.0,24.15,1010.0
Angola,1993,1695635.0,2.0,24.15,1010.0
Angola,1994,1843674.0,25.5,24.04,1010.0
Angola,1994,1843674.0,0.01,24.04,1010.0
Angola,1994,1843674.0,0.0,24.04,1010.0
Angola,1994,1843674.0,0.02,24.04,1010.0
Angola,1994,1843674.0,22.0,24.04,1010.0
Angola,1994,1843674.0,1.0,24.04,1010.0
Angola,1994,1843674.0,12.0,24.04,1010.0
Angola,1994,1843674.0,7.0,24.04,1010.0
Angola,1994,1843674.0,2.0,24.04,1010.0
Angola,1994,1843674.0,1.0,24.04,1010.0
Angola,1994,1843674.0,0.5,24.04,1010.0
Angola,1994,1843674.0,0.2,24.04,1010.0
Angola,1994,1843674.0,0.3,24.04,1010.0
Angola,1994,1843674.0,2.0,24.04,1010.0
Angola,1994,1843674.0,2.0,24.04,1010.0
Angola,1995,1889013.0,336.0,24.56,1010.0
Angola,1995,1889013.0,0.11,24.56,1010.0
Angola,1995,1889013.0,0.02,24.56,1010.0
Angola,1995,1889013.0,0.24,24.56,1010.0
Angola,1995,1889013.0,205.0,24.56,1010.0
Angola,1995,1889013.0,197.0,24.56,1010.0
Angola,1995,1889013.0,6.0,24.56,1010.0
Angola,1995,1889013.0,2.0,24.56,1010.0
Angola,1995,1889013.0,129.0,24.56,1010.0
Angola,1995,1889013.0,111.0,24.56,1010.0
Angola,1995,1889013.0,18.0,24.56,1010.0
Angola,1995,1889013.0,1.0,24.56,1010.0
Angola,1995,1889013.0,1.0,24.56,1010.0
Angola,1995,1889013.0,1.0,24.56,1010.0
Angola,1996,1883955.0,40.0,24.11,1010.0
Angola,1996,1883955.0,0.01,24.11,1010.0
Angola,1996,1883955.0,0.0,24.11,1010.0
Angola,1996,1883955.0,0.03,24.11,1010.0
Angola,1996,1883955.0,37.0,24.11,1010.0
Angola,1996,1883955.0,10.0,24.11,1010.0
Angola,1996,1883955.0,8.0,24.11,1010.0
Angola,1996,1883955.0,10.0,24.11,1010.0
Angola,1996,1883955.0,9.0,24.11,1010.0
Angola,1996,1883955.0,1.0,24.11,1010.0
Angola,1996,1883955.0,1.0,24.11,1010.0
Angola,1996,1883955.0,1.0,24.11,1010.0
Angola,1996,1883955.0,1.0,24.11,1010.0
Angola,1996,1883955.0,1.0,24.11,1010.0
Angola,1997,1880179.0,40.0,24.06,1010.0
Angola,1997,1880179.0,0.01,24.06,1010.0
Angola,1997,1880179.0,0.0,24.06,1010.0
Angola,1997,1880179.0,0.03,24.06,1010.0
Angola,1997,1880179.0,37.0,24.06,1010.0
Angola,1997,1880179.0,1.0,24.06,1010.0
Angola,1997,1880179.0,1.0,24.06,1010.0
Angola,1997,1880179.0,1.0,24.06,1010.0
Angola,1998,1918257.0,40.0,24.96,1010.0
Angola,1998,1918257.0,0.01,24.96,1010.0
Angola,1998,1918257.0,0.0,24.96,1010.0
Angola,1998,1918257.0,0.02,24.96,1010.0
Angola,1998,1918257.0,37.0,24.96,1010.0
Angola,1998,1918257.0,1.0,24.96,1010.0
Angola,1998,1918257.0,1.0,24.96,1010.0
Angola,1998,1918257.0,1.0,24.96,1010.0
Angola,1999,1890944.0,40.0,24.37,1010.0
Angola,1999,1890944.0,0.01,24.37,1010.0
Angola,1999,1890944.0,0.0,24.37,1010.0
Angola,1999,1890944.0,0.02,24.37,1010.0
Angola,1999,1890944.0,37.0,24.37,1010.0
Angola,1999,1890944.0,1.0,24.37,1010.0
Angola,1999,1890944.0,1.0,24.37,1010.0
Angola,1999,1890944.0,1.0,24.37,1010.0
Angola,2000,1879611.0,40.0,24.41,1010.0
Angola,2000,1879611.0,0.01,24.41,1010.0
Angola,2000,1879611.0,0.0,24.41,1010.0
Angola,2000,1879611.0,0.02,24.41,1010.0
Angola,2000,1879611.0,37.0,24.41,1010.0
Angola,2000,1879611.0,1.0,24.41,1010.0
Angola,2000,1879611.0,1.0,24.41,1010.0
Angola,2000,1879611.0,1.0,24.41,1010.0
Angola,2001,2000350.0,40.0,24.43,1010.0
Angola,2001,2000350.0,0.01,24.43,1010.0
Angola,2001,2000350.0,0.0,24.43,1010.0
Angola,2001,2000350.0,0.02,24.43,1010.0
Angola,2001,2000350.0,37.0,24.43,1010.0
Angola,2001,2000350.0,1.0,24.43,1010.0
Angola,2001,2000350.0,1.0,24.43,1010.0
Angola,2001,2000350.0,1.0,24.43,1010.0
Angola,2002,2067521.0,40.0,24.79,1010.0
Angola,2002,2067521.0,0.01,24.79,1010.0
Angola,2002,2067521.0,0.0,24.79,1010.0
Angola,2002,2067521.0,0.02,24.79,1010.0
Angola,2002,2067521.0,37.0,24.79,1010.0
Angola,2002,2067521.0,1.0,24.79,1010.0
Angola,2002,2067521.0,1.0,24.79,1010.0
Angola,2002,2067521.0,1.0,24.79,1010.0
Angola,2004,2111490.0,40.0,24.22,1010.0
Angola,2004,2111490.0,0.01,24.22,1010.0
Angola,2004,2111490.0,0.0,24.22,1010.0
Angola,2004,2111490.0,0.01,24.22,1010.0
Angola,2004,2111490.0,37.0,24.22,1010.0
Angola,2004,2111490.0,1.0,24.22,1010.0
Angola,2004,2111490.0,1.0,24.22,1010.0
Angola,2004,2111490.0,1.0,24.22,1010.0
Angola,2005,2110587.0,40.0,24.41,1010.0
Angola,2005,2110587.0,0.01,24.41,1010.0
Angola,2005,2110587.0,0.0,24.41,1010.0
Angola,2005,2110587.0,0.01,24.41,1010.0
Angola,2005,2110587.0,37.0,24.41,1010.0
Angola,2005,2110587.0,1.0,24.41,1010.0
Angola,2005,2110587.0,1.0,24.41,1010.0
Angola,2005,2110587.0,1.0,24.41,1010.0
Angola,2006,2153390.0,40.0,24.14,1010.0
Angola,2006,2153390.0,0.01,24.14,1010.0
Angola,2006,2153390.0,0.0,24.14,1010.0
Angola,2006,2153390.0,0.01,24.14,1010.0
Angola,2006,2153390.0,37.0,24.14,1010.0
Angola,2006,2153390.0,1.0,24.14,1010.0
Angola,2006,2153390.0,1.0,24.14,1010.0
Angola,2006,2153390.0,1.0,24.14,1010.0
Angola,2007,2554178.0,40.0,24.24,1010.0
Angola,2007,2554178.0,0.01,24.24,1010.0
Angola,2007,2554178.0,0.0,24.24,1010.0
Angola,2007,2554178.0,0.01,24.24,1010.0
Angola,2007,2554178.0,37.0,24.24,1010.0
Angola,2007,2554178.0,1.0,24.24,1010.0
Angola,2007,2554178.0,1.0,24.24,1010.0
Angola,2007,2554178.0,1.0,24.24,1010.0
Angola,2008,2421515.0,40.0,24.27,1010.0
Angola,2008,2421515.0,0.01,24.27,1010.0
Angola,2008,2421515.0,0.0,24.27,1010.0
Angola,2008,2421515.0,0.01,24.27,1010.0
Angola,2008,2421515.0,37.0,24.27,1010.0
Angola,2008,2421515.0,1.0,24.27,1010.0
Angola,2008,2421515.0,1.0,24.27,1010.0
Angola,2008,2421515.0,1.0,24.27,1010.0
Angola,2009,2417799.0,40.0,24.33,1010.0
Angola,2009,2417799.0,0.01,24.33,1010.0
Angola,2009,2417799.0,0.0,24.33,1010.0
Angola,2009,2417799.0,0.01,24.33,1010.0
Angola,2009,2417799.0,37.0,24.33,1010.0
Angola,2009,2417799.0,1.0,24.33,1010.0
Angola,2009,2417799.0,1.0,24.33,1010.0
Angola,2009,2417799.0,1.0,24.33,1010.0
Angola,2010,2427735.0,40.0,24.44,1010.0
Angola,2010,2427735.0,0.01,24.44,1010.0
Angola,2010,2427735.0,0.0,24.44,1010.0
Angola,2010,2427735.0,0.01,24.44,1010.0
Angola,2010,2427735.0,37.0,24.44,1010.0
Angola,2010,2427735.0,1.0,24.44,1010.0
Angola,2010,2427735.0,1.0,24.44,1010.0
Angola,2010,2427735.0,1.0,24.44,1010.0
Angola,2011,2529478.0,40.0,24.15,1010.0
Angola,2011,2529478.0,0.01,24.15,1010.0
Angola,2011,2529478.0,0.0,24.15,1010.0
Angola,2011,2529478.0,0.01,24.15,1010.0
Angola,2011,2529478.0,37.0,24.15,1010.0
Angola,2011,2529478.0,1.0,24.15,1010.0
Angola,2011,2529478.0,1.0,24.15,1010.0
Angola,2011,2529478.0,1.0,24.15,1010.0
Angola,2012,2249723.0,40.0,24.24,1010.0
Angola,2012,2249723.0,0.01,24.24,1010.0
Angola,2012,2249723.0,0.0,24.24,1010.0
Angola,2012,2249723.0,0.01,24.24,1010.0
Angola,2012,2249723.0,37.0,24.24,1010.0
Angola,2012,2249723.0,1.0,24.24,1010.0
Angola,2012,2249723.0,1.0,24.24,1010.0
Angola,2012,2249723.0,1.0,24.24,1010.0
Angola,2013,2400591.0,40.0,24.55,1010.0
Angola,2013,2400591.0,0.01,24.55,1010.0
Angola,2013,2400591.0,0.0,24.55,1010.0
Angola,2013,2400591.0,0.01,24.55,1010.0
Angola,2013,2400591.0,37.0,24.55,1010.0
Angola,2013,2400591.0,1.0,24.55,1010.0
Angola,2013,2400591.0,1.0,24.55,1010.0
Angola,2013,2400591.0,1.0,24.55,1010.0
Argentina,1990,6938093.0,26156.0,17.46,591.0
Argentina,1990,6938093.0,26156.0,17.67,591.0
Argentina,1990,6938093.0,0.95,17.46,591.0
Argentina,1990,6938093.0,0.95,17.67,591.0
Argentina,1990,6938093.0,0.72,17.46,591.0
Argentina,1990,6938093.0,0.72,17.67,591.0
Argentina,1990,6938093.0,3503.0,17.46,591.0
Argentina,1990,6938093.0,3503.0,17.67,591.0
Argentina,1990,6938093.0,0.0,17.46,591.0
Argentina,1990,6938093.0,0.0,17.67,591.0
Argentina,1990,6938093.0,17533.0,17.46,591.0
Argentina,1990,6938093.0,17533.0,17.67,591.0
Argentina,1990,6938093.0,4799.0,17.46,591.0
Argentina,1990,6938093.0,4799.0,17.67,591.0
Argentina,1990,6938093.0,319.0,17.46,591.0
Argentina,1990,6938093.0,319.0,17.67,591.0
Argentina,1990,6938093.0,2.0,17.46,591.0
Argentina,1990,6938093.0,2.0,17.67,591.0
Argentina,1990,6938093.0,0.0,17.46,591.0
Argentina,1990,6938093.0,0.0,17.67,591.0
Argentina,1991,7404270.0,26156.0,17.64,591.0
Argentina,1991,7404270.0,26156.0,17.86,591.0
Argentina,1991,7404270.0,0.94,17.64,591.0
Argentina,1991,7404270.0,0.94,17.86,591.0
Argentina,1991,7404270.0,0.7,17.64,591.0
Argentina,1991,7404270.0,0.7,17.86,591.0
Argentina,1991,7404270.0,3503.0,17.64,591.0
Argentina,1991,7404270.0,3503.0,17.86,591.0
Argentina,1991,7404270.0,0.0,17.64,591.0
Argentina,1991,7404270.0,0.0,17.86,591.0
Argentina,1991,7404270.0,17533.0,17.64,591.0
Argentina,1991,7404270.0,17533.0,17.86,591.0
Argentina,1991,7404270.0,4799.0,17.64,591.0
Argentina,1991,7404270.0,4799.0,17.86,591.0
Argentina,1991,7404270.0,319.0,17.64,591.0
Argentina,1991,7404270.0,319.0,17.86,591.0
Argentina,1991,7404270.0,2.0,17.64,591.0
Argentina,1991,7404270.0,2.0,17.86,591.0
Argentina,1991,7404270.0,0.0,17.64,591.0
Argentina,1991,7404270.0,0.0,17.86,591.0
Argentina,1992,7466980.0,26156.0,17.09,591.0
Argentina,1992,7466980.0,26156.0,17.51,591.0
Argentina,1992,7466980.0,0.94,17.09,591.0
Argentina,1992,7466980.0,0.94,17.51,591.0
Argentina,1992,7466980.0,0.7,17.09,591.0
Argentina,1992,7466980.0,0.7,17.51,591.0
Argentina,1992,7466980.0,3503.0,17.09,591.0
Argentina,1992,7466980.0,3503.0,17.51,591.0
Argentina,1992,7466980.0,0.0,17.09,591.0
Argentina,1992,7466980.0,0.0,17.51,591.0
Argentina,1992,7466980.0,17533.0,17.09,591.0
Argentina,1992,7466980.0,17533.0,17.51,591.0
Argentina,1992,7466980.0,4799.0,17.09,591.0
Argentina,1992,7466980.0,4799.0,17.51,591.0
Argentina,1992,7466980.0,319.0,17.09,591.0
Argentina,1992,7466980.0,319.0,17.51,591.0
Argentina,1992,7466980.0,2.0,17.09,591.0
Argentina,1992,7466980.0,2.0,17.51,591.0
Argentina,1992,7466980.0,0.0,17.09,591.0
Argentina,1992,7466980.0,0.0,17.51,591.0
Argentina,1993,7328855.0,26156.0,17.32,591.0
Argentina,1993,7328855.0,26156.0,17.53,591.0
Argentina,1993,7328855.0,0.94,17.32,591.0
Argentina,1993,7328855.0,0.94,17.53,591.0
Argentina,1993,7328855.0,0.7,17.32,591.0
Argentina,1993,7328855.0,0.7,17.53,591.0
Argentina,1993,7328855.0,3503.0,17.32,591.0
Argentina,1993,7328855.0,3503.0,17.53,591.0
Argentina,1993,7328855.0,44.0,17.32,591.0
Argentina,1993,7328855.0,44.0,17.53,591.0
Argentina,1993,7328855.0,1793.0,17.32,591.0
Argentina,1993,7328855.0,1793.0,17.53,591.0
Argentina,1993,7328855.0,593.0,17.32,591.0
Argentina,1993,7328855.0,593.0,17.53,591.0
Argentina,1993,7328855.0,131.0,17.32,591.0
Argentina,1993,7328855.0,131.0,17.53,591.0
Argentina,1993,7328855.0,23.0,17.32,591.0
Argentina,1993,7328855.0,23.0,17.53,591.0
Argentina,1993,7328855.0,919.0,17.32,591.0
Argentina,1993,7328855.0,919.0,17.53,591.0
Argentina,1993,7328855.0,0.0,17.32,591.0
Argentina,1993,7328855.0,0.0,17.53,591.0
Argentina,1993,7328855.0,17533.0,17.32,591.0
Argentina,1993,7328855.0,17533.0,17.53,591.0
Argentina,1993,7328855.0,515.0,17.32,591.0
Argentina,1993,7328855.0,515.0,17.53,591.0
Argentina,1993,7328855.0,4274.0,17.32,591.0
Argentina,1993,7328855.0,4274.0,17.53,591.0
Argentina,1993,7328855.0,2388.0,17.32,591.0
Argentina,1993,7328855.0,2388.0,17.53,591.0
Argentina,1993,7328855.0,37.0,17.32,591.0
Argentina,1993,7328855.0,37.0,17.53,591.0
Argentina,1993,7328855.0,195.0,17.32,591.0
Argentina,1993,7328855.0,195.0,17.53,591.0
Argentina,1993,7328855.0,45.0,17.32,591.0
Argentina,1993,7328855.0,45.0,17.53,591.0
Argentina,1993,7328855.0,225.0,17.32,591.0
Argentina,1993,7328855.0,225.0,17.53,591.0
Argentina,1993,7328855.0,1042.0,17.32,591.0
Argentina,1993,7328855.0,1042.0,17.53,591.0
Argentina,1993,7328855.0,8812.0,17.32,591.0
Argentina,1993,7328855.0,8812.0,17.53,591.0
Argentina,1993,7328855.0,4799.0,17.32,591.0
Argentina,1993,7328855.0,4799.0,17.53,591.0
Argentina,1993,7328855.0,1178.0,17.32,591.0
Argentina,1993,7328855.0,1178.0,17.53,591.0
Argentina,1993,7328855.0,2676.0,17.32,591.0
Argentina,1993,7328855.0,2676.0,17.53,591.0
Argentina,1993,7328855.0,228.0,17.32,591.0
Argentina,1993,7328855.0,228.0,17.53,591.0
Argentina,1993,7328855.0,111.0,17.32,591.0
Argentina,1993,7328855.0,111.0,17.53,591.0
Argentina,1993,7328855.0,23.0,17.32,591.0
Argentina,1993,7328855.0,23.0,17.53,591.0
Argentina,1993,7328855.0,583.0,17.32,591.0
Argentina,1993,7328855.0,583.0,17.53,591.0
Argentina,1993,7328855.0,319.0,17.32,591.0
Argentina,1993,7328855.0,319.0,17.53,591.0
Argentina,1993,7328855.0,2.0,17.32,591.0
Argentina,1993,7328855.0,2.0,17.53,591.0
Argentina,1993,7328855.0,1.0,17.32,591.0
Argentina,1993,7328855.0,1.0,17.53,591.0
Argentina,1993,7328855.0,1.0,17.32,591.0
Argentina,1993,7328855.0,1.0,17.53,591.0
Argentina,1993,7328855.0,0.0,17.32,591.0
Argentina,1993,7328855.0,0.0,17.53,591.0
Argentina,1994,7736554.0,30195.0,18.17,591.0
Argentina,1994,7736554.0,30195.0,18.31,591.0
Argentina,1994,7736554.0,1.08,18.17,591.0
Argentina,1994,7736554.0,1.08,18.31,591.0
Argentina,1994,7736554.0,0.77,18.17,591.0
Argentina,1994,7736554.0,0.77,18.31,591.0
Argentina,1994,7736554.0,4883.0,18.17,591.0
Argentina,1994,7736554.0,4883.0,18.31,591.0
Argentina,1994,7736554.0,25.0,18.17,591.0
Argentina,1994,7736554.0,25.0,18.31,591.0
Argentina,1994,7736554.0,2532.0,18.17,591.0
Argentina,1994,7736554.0,2532.0,18.31,591.0
Argentina,1994,7736554.0,546.0,18.17,591.0
Argentina,1994,7736554.0,546.0,18.31,591.0
Argentina,1994,7736554.0,346.0,18.17,591.0
Argentina,1994,7736554.0,346.0,18.31,591.0
Argentina,1994,7736554.0,37.0,18.17,591.0
Argentina,1994,7736554.0,37.0,18.31,591.0
Argentina,1994,7736554.0,1397.0,18.17,591.0
Argentina,1994,7736554.0,1397.0,18.31,591.0
Argentina,1994,7736554.0,0.0,18.17,591.0
Argentina,1994,7736554.0,0.0,18.31,591.0
Argentina,1994,7736554.0,19376.0,18.17,591.0
Argentina,1994,7736554.0,19376.0,18.31,591.0
Argentina,1994,7736554.0,885.0,18.17,591.0
Argentina,1994,7736554.0,885.0,18.31,591.0
Argentina,1994,7736554.0,3654.0,18.17,591.0
Argentina,1994,7736554.0,3654.0,18.31,591.0
Argentina,1994,7736554.0,3892.0,18.17,591.0
Argentina,1994,7736554.0,3892.0,18.31,591.0
Argentina,1994,7736554.0,28.0,18.17,591.0
Argentina,1994,7736554.0,28.0,18.31,591.0
Argentina,1994,7736554.0,373.0,18.17,591.0
Argentina,1994,7736554.0,373.0,18.31,591.0
Argentina,1994,7736554.0,57.0,18.17,591.0
Argentina,1994,7736554.0,57.0,18.31,591.0
Argentina,1994,7736554.0,436.0,18.17,591.0
Argentina,1994,7736554.0,436.0,18.31,591.0
Argentina,1994,7736554.0,1247.0,18.17,591.0
Argentina,1994,7736554.0,1247.0,18.31,591.0
Argentina,1994,7736554.0,8804.0,18.17,591.0
Argentina,1994,7736554.0,8804.0,18.31,591.0
Argentina,1994,7736554.0,5641.0,18.17,591.0
Argentina,1994,7736554.0,5641.0,18.31,591.0
Argentina,1994,7736554.0,2242.0,18.17,591.0
Argentina,1994,7736554.0,2242.0,18.31,591.0
Argentina,1994,7736554.0,2087.0,18.17,591.0
Argentina,1994,7736554.0,2087.0,18.31,591.0
Argentina,1994,7736554.0,362.0,18.17,591.0
Argentina,1994,7736554.0,362.0,18.31,591.0
Argentina,1994,7736554.0,277.0,18.17,591.0
Argentina,1994,7736554.0,277.0,18.31,591.0
Argentina,1994,7736554.0,6.0,18.17,591.0
Argentina,1994,7736554.0,6.0,18.31,591.0
Argentina,1994,7736554.0,667.0,18.17,591.0
Argentina,1994,7736554.0,667.0,18.31,591.0
Argentina,1994,7736554.0,293.0,18.17,591.0
Argentina,1994,7736554.0,293.0,18.31,591.0
Argentina,1994,7736554.0,2.0,18.17,591.0
Argentina,1994,7736554.0,2.0,18.31,591.0
Argentina,1994,7736554.0,1.0,18.17,591.0
Argentina,1994,7736554.0,1.0,18.31,591.0
Argentina,1994,7736554.0,1.0,18.17,591.0
Argentina,1994,7736554.0,1.0,18.31,591.0
Argentina,1994,7736554.0,0.0,18.17,591.0
Argentina,1994,7736554.0,0.0,18.31,591.0
Argentina,1995,8033036.0,37842.0,17.74,591.0
Argentina,1995,8033036.0,37842.0,17.62,591.0
Argentina,1995,8033036.0,1.35,17.74,591.0
Argentina,1995,8033036.0,1.35,17.62,591.0
Argentina,1995,8033036.0,0.9,17.74,591.0
Argentina,1995,8033036.0,0.9,17.62,591.0
Argentina,1995,8033036.0,6188.0,17.74,591.0
Argentina,1995,8033036.0,6188.0,17.62,591.0
Argentina,1995,8033036.0,24.0,17.74,591.0
Argentina,1995,8033036.0,24.0,17.62,591.0
Argentina,1995,8033036.0,2955.0,17.74,591.0
Argentina,1995,8033036.0,2955.0,17.62,591.0
Argentina,1995,8033036.0,904.0,17.74,591.0
Argentina,1995,8033036.0,904.0,17.62,591.0
Argentina,1995,8033036.0,538.0,17.74,591.0
Argentina,1995,8033036.0,538.0,17.62,591.0
Argentina,1995,8033036.0,16.0,17.74,591.0
Argentina,1995,8033036.0,16.0,17.62,591.0
Argentina,1995,8033036.0,1751.0,17.74,591.0
Argentina,1995,8033036.0,1751.0,17.62,591.0
Argentina,1995,8033036.0,0.0,17.74,591.0
Argentina,1995,8033036.0,0.0,17.62,591.0
Argentina,1995,8033036.0,24863.0,17.74,591.0
Argentina,1995,8033036.0,24863.0,17.62,591.0
Argentina,1995,8033036.0,453.0,17.74,591.0
Argentina,1995,8033036.0,453.0,17.62,591.0
Argentina,1995,8033036.0,4290.0,17.74,591.0
Argentina,1995,8033036.0,4290.0,17.62,591.0
Argentina,1995,8033036.0,7159.0,17.74,591.0
Argentina,1995,8033036.0,7159.0,17.62,591.0
Argentina,1995,8033036.0,36.0,17.74,591.0
Argentina,1995,8033036.0,36.0,17.62,591.0
Argentina,1995,8033036.0,1332.0,17.74,591.0
Argentina,1995,8033036.0,1332.0,17.62,591.0
Argentina,1995,8033036.0,64.0,17.74,591.0
Argentina,1995,8033036.0,64.0,17.62,591.0
Argentina,1995,8033036.0,777.0,17.74,591.0
Argentina,1995,8033036.0,777.0,17.62,591.0
Argentina,1995,8033036.0,912.0,17.74,591.0
Argentina,1995,8033036.0,912.0,17.62,591.0
Argentina,1995,8033036.0,9840.0,17.74,591.0
Argentina,1995,8033036.0,9840.0,17.62,591.0
Argentina,1995,8033036.0,6297.0,17.74,591.0
Argentina,1995,8033036.0,6297.0,17.62,591.0
Argentina,1995,8033036.0,2578.0,17.74,591.0
Argentina,1995,8033036.0,2578.0,17.62,591.0
Argentina,1995,8033036.0,2272.0,17.74,591.0
Argentina,1995,8033036.0,2272.0,17.62,591.0
Argentina,1995,8033036.0,386.0,17.74,591.0
Argentina,1995,8033036.0,386.0,17.62,591.0
Argentina,1995,8033036.0,340.0,17.74,591.0
Argentina,1995,8033036.0,340.0,17.62,591.0
Argentina,1995,8033036.0,5.0,17.74,591.0
Argentina,1995,8033036.0,5.0,17.62,591.0
Argentina,1995,8033036.0,716.0,17.74,591.0
Argentina,1995,8033036.0,716.0,17.62,591.0
Argentina,1995,8033036.0,491.0,17.74,591.0
Argentina,1995,8033036.0,491.0,17.62,591.0
Argentina,1995,8033036.0,3.0,17.74,591.0
Argentina,1995,8033036.0,3.0,17.62,591.0
Argentina,1995,8033036.0,1.0,17.74,591.0
Argentina,1995,8033036.0,1.0,17.62,591.0
Argentina,1995,8033036.0,2.0,17.74,591.0
Argentina,1995,8033036.0,2.0,17.62,591.0
Argentina,1995,8033036.0,0.0,17.74,591.0
Argentina,1995,8033036.0,0.0,17.62,591.0
Argentina,1996,7586150.0,54595.0,17.64,591.0
Argentina,1996,7586150.0,54595.0,17.97,591.0
Argentina,1996,7586150.0,1.93,17.64,591.0
Argentina,1996,7586150.0,1.93,17.97,591.0
Argentina,1996,7586150.0,1.34,17.64,591.0
Argentina,1996,7586150.0,1.34,17.97,591.0
Argentina,1996,7586150.0,9456.0,17.64,591.0
Argentina,1996,7586150.0,9456.0,17.97,591.0
Argentina,1996,7586150.0,25.0,17.64,591.0
Argentina,1996,7586150.0,25.0,17.97,591.0
Argentina,1996,7586150.0,5400.0,17.64,591.0
Argentina,1996,7586150.0,5400.0,17.97,591.0
Argentina,1996,7586150.0,1338.0,17.64,591.0
Argentina,1996,7586150.0,1338.0,17.97,591.0
Argentina,1996,7586150.0,804.0,17.64,591.0
Argentina,1996,7586150.0,804.0,17.97,591.0
Argentina,1996,7586150.0,48.0,17.64,591.0
Argentina,1996,7586150.0,48.0,17.97,591.0
Argentina,1996,7586150.0,1841.0,17.64,591.0
Argentina,1996,7586150.0,1841.0,17.97,591.0
Argentina,1996,7586150.0,0.0,17.64,591.0
Argentina,1996,7586150.0,0.0,17.97,591.0
Argentina,1996,7586150.0,38185.0,17.64,591.0
Argentina,1996,7586150.0,38185.0,17.97,591.0
Argentina,1996,7586150.0,1550.0,17.64,591.0
Argentina,1996,7586150.0,1550.0,17.97,591.0
Argentina,1996,7586150.0,9034.0,17.64,591.0
Argentina,1996,7586150.0,9034.0,17.97,591.0
Argentina,1996,7586150.0,9570.0,17.64,591.0
Argentina,1996,7586150.0,9570.0,17.97,591.0
Argentina,1996,7586150.0,588.0,17.64,591.0
Argentina,1996,7586150.0,588.0,17.97,591.0
Argentina,1996,7586150.0,900.0,17.64,591.0
Argentina,1996,7586150.0,900.0,17.97,591.0
Argentina,1996,7586150.0,112.0,17.64,591.0
